id,category_id,category_name,name,image_url,price
25001,1869,Men,Adidas Samba,https://api.zulushop.in/uploads/products/scaled_1000114472.jpg,10999
25002,1869,Men,Adidas Samba,https://api.zulushop.in/uploads/products/scaled_1000114472.jpg,10999
25003,1870,Women,Pink Adidas Shoes,https://api.zulushop.in/uploads/products/scaled_1000114716.jpg,3999
25004,1870,Women,Adidas Shoes,https://api.zulushop.in/uploads/products/scaled_1000114717.jpg,2499
25005,1870,Women,Adidas Yellow Shoes,https://api.zulushop.in/uploads/products/scaled_1000114721.jpg,3999
25006,1873,Kids,Floral Top,https://zulushop.in/temp_images/product_MGK0001_ai_gen.png,599
25007,1873,Kids,White Polka Dot Top,https://zulushop.in/temp_images/product_MGK0002_ai_gen.png,599
25008,1873,Kids,Purple Floral Top,https://zulushop.in/temp_images/product_MGK0003_ai_gen.png,549
25009,1873,Kids,Sea Green Top,https://zulushop.in/temp_images/product_MGK0004_ai_gen.png,549
25010,1873,Kids,Cut Sleeve Floral Top,https://zulushop.in/temp_images/product_MGK0005_ai_gen.png,499
25011,1873,Kids,Magenta Block Print Top,https://zulushop.in/temp_images/product_MGK0006_ai_gen.png,549
25012,1873,Kids,Mustard Knotted Top,https://zulushop.in/temp_images/product_MGK0007_ai_gen.png,549
25013,1873,Kids,Floral Blue Top,https://zulushop.in/temp_images/product_MGK0008_ai_gen.png,549
25014,1873,Kids,Beige Fish Shirt,https://zulushop.in/temp_images/product_MGK0009_ai_gen.png,599
25015,1873,Kids,Full Sleeves Checks Top,https://zulushop.in/temp_images/product_MGK0010_ai_gen.png,599
25016,1873,Kids,Blue Flared Skirt,https://zulushop.in/temp_images/product_MGK0011_ai_gen.png,449
25017,1873,Kids,Yellow Flared Skirt,https://zulushop.in/temp_images/product_MGK0012_ai_gen.png,449
25018,1873,Kids,Navy Flared Skirt,https://zulushop.in/temp_images/product_MGK0013_ai_gen.png,449
25019,1873,Kids,Denim Skirt,https://zulushop.in/temp_images/product_MGK0014_ai_gen.png,499
25020,1873,Kids,Citrus Blue Skirt,https://zulushop.in/temp_images/product_MGK0015_ai_gen.png,649
25021,1873,Kids,Block Print Flared Skirt,https://zulushop.in/temp_images/product_MGK0016_ai_gen.png,649
25022,1873,Kids,Red Polka Skirt,https://zulushop.in/temp_images/product_MGK0017_ai_gen.png,649
25023,1873,Kids,Teal Floral Print Skirt,https://zulushop.in/temp_images/product_MGK0018_ai_gen.png,649
25024,1873,Kids,Solid Colour T-Shirt,https://zulushop.in/temp_images/product_MGK0019_ai_gen.png,279
25025,1873,Kids,Baby Blue Party Dress,https://zulushop.in/temp_images/product_MGK0020_ai_gen.png,1099
25026,1873,Kids,Salmon Party Dress,https://zulushop.in/temp_images/product_MGK0021_ai_gen.png,1099
25027,1873,Kids,Dark Blue Party Dress,https://zulushop.in/temp_images/product_MGK0022_ai_gen.png,1099
25028,1873,Kids,Pink And Green Coord Set,https://zulushop.in/temp_images/product_MGK0023_ai_gen.png,1349
25029,1873,Kids,Ethnic Dark Blue Set,https://zulushop.in/temp_images/product_MGK0024_ai_gen.png,1349
25030,1873,Kids,Pink Schiffli Dress With Bow,https://zulushop.in/temp_images/product_MGK0025_ai_gen.png,999
25031,1873,Kids,Ivory Schiffli Dress,https://zulushop.in/temp_images/product_MGK0026_ai_gen.png,899
25032,1873,Kids,Turquoise Schiffli Dress,https://zulushop.in/temp_images/product_MGK0027_ai_gen.png,899
25033,1873,Kids,Mustard Schiffli Dress,https://zulushop.in/temp_images/product_MGK0028_ai_gen.png,899
25034,1873,Kids,White Dress With Spheres,https://zulushop.in/temp_images/product_MGK0029_ai_gen.png,449
25035,1873,Kids,Dark Blue Patterned Dress,https://zulushop.in/temp_images/product_MGK0030_ai_gen.png,799
25036,1873,Kids,Magenta Flared Dress,https://zulushop.in/temp_images/product_MGK0031_ai_gen.png,999
25037,1873,Kids,Black Pineapple Dress,https://zulushop.in/temp_images/product_MGK0032_ai_gen.png,899
25038,1873,Kids,Blue Floral Block Print Dress,https://zulushop.in/temp_images/product_MGK0033_ai_gen.png,949
25039,1873,Kids,Red Printed Dress,https://zulushop.in/temp_images/product_MGK0034_ai_gen.png,949
25040,1873,Kids,Red Cut Sleeve Floral Print Dress,https://zulushop.in/temp_images/product_MGK0035_ai_gen.png,999
25041,1873,Kids,Pink And Grey Layered Dress,https://zulushop.in/temp_images/product_MGK0036_ai_gen.png,999
25042,1873,Kids,Purple And Violet Layered Dress,https://zulushop.in/temp_images/product_MGK0037_ai_gen.png,899
25043,1873,Kids,Checks And Cats Dress,https://zulushop.in/temp_images/product_MGK0038_ai_gen.png,799
25044,1873,Kids,Pink Layered Dress,https://zulushop.in/temp_images/product_MGK0039_ai_gen.png,999
25045,1873,Kids,Dark Green Layered Dress,https://zulushop.in/temp_images/product_MGK0040_ai_gen.png,999
25046,1873,Kids,Black And Pink Corduroy Set,https://zulushop.in/temp_images/product_MGK0041_ai_gen.png,1399
25047,1873,Kids,White Floral And Fruity Dress,https://zulushop.in/temp_images/product_MGK0042_ai_gen.png,949
25048,1873,Kids,Red And Pink Polka Skirt,https://zulushop.in/temp_images/product_MGK0043_ai_gen.png,599
25049,1873,Kids,Floral Print Long Dress,https://zulushop.in/temp_images/product_MGK0044_ai_gen.png,1099
25050,1873,Kids,White Waffle Coord Set,https://zulushop.in/temp_images/product_MGK0045_ai_gen.png,899
25051,1873,Kids,Pink Waffle Coord Set,https://zulushop.in/temp_images/product_MGK0046_ai_gen.png,899
25052,1873,Kids,White Waffle Long Coord Set,https://zulushop.in/temp_images/product_MGK0047_ai_gen.png,899
25053,1873,Kids,Waffle With Belt Coord Set,https://zulushop.in/temp_images/product_MGK0048_ai_gen.png,899
25054,1873,Kids,Yellow Stripes Coord Set,https://zulushop.in/temp_images/product_MGK0049_ai_gen.png,899
25055,1873,Kids,Black Floral Coord Set,https://zulushop.in/temp_images/product_MGK0050_ai_gen.png,1199
25056,1873,Kids,Blue Floral Coord Set,https://zulushop.in/temp_images/product_MGK0051_ai_gen.png,999
25057,1873,Kids,Red And Blue Coord Set,https://zulushop.in/temp_images/product_MGK0052_ai_gen.png,1099
25058,1873,Kids,Red With Beige Belt Coord Set,https://zulushop.in/temp_images/product_MGK0053_ai_gen.png,1249
25059,1873,Kids,Blue Schiffli Top,https://zulushop.in/temp_images/product_MGK0054_ai_gen.png,599
25060,1873,Kids,Red And Pink Polka Top,https://zulushop.in/temp_images/product_MGK0055_ai_gen.png,499
25061,1873,Kids,Pink Floral Lifted Sleeves Top,https://zulushop.in/temp_images/product_MGK0056_ai_gen.png,599
25062,1873,Kids,Floral Print Top,https://zulushop.in/temp_images/product_MGK0057_ai_gen.png,549
25063,1873,Kids,Printed Tshirt,https://zulushop.in/temp_images/product_MGK0058_ai_gen.png,279
25064,1873,Kids,Patterned Kurtas,https://zulushop.in/temp_images/product_MGK0059_ai_gen.png,649
25065,1873,Kids,Dinosaurs Pattern Shirt,https://zulushop.in/temp_images/product_MGK0060_ai_gen.png,649
25066,1873,Kids,Surfing Pattern Shirt,https://zulushop.in/temp_images/product_MGK0061_ai_gen.png,649
25067,1873,Kids,Red And Black Bowling Print Nightsuit,https://zulushop.in/temp_images/product_MGK0062_ai_gen.png,549
25068,1873,Kids,Beige And White Football Print Nightsuit,https://zulushop.in/temp_images/product_MGK0063_ai_gen.png,599
25069,1873,Kids,Sailing Print Nightsuit,https://zulushop.in/temp_images/product_MGK0064_ai_gen.png,599
25070,1873,Kids,Sailing Print Nightsuit,https://zulushop.in/temp_images/product_MGK0065_ai_gen.png,599
25071,1873,Kids,Printed Nightsuit,https://zulushop.in/temp_images/product_MGK0066_ai_gen.png,599
25072,1873,Kids,Printed Nightsuit,https://zulushop.in/temp_images/product_MGK0067_ai_gen.png,549
25073,1873,Kids,Printed Kurta,https://zulushop.in/temp_images/product_MGK0068_ai_gen.png,1599
25074,1873,Kids,Full Sleeves Shirts,https://zulushop.in/temp_images/product_MGK0069_ai_gen.png,549
25075,1873,Kids,Floral Nightsuit,https://zulushop.in/temp_images/product_MGK0070_ai_gen.png,749
25076,1873,Kids,Printed Nightsuit,https://zulushop.in/temp_images/product_MGK0071_ai_gen.png,425
25077,1873,Kids,Stripes Nightsuit,https://zulushop.in/temp_images/product_MGK0072_ai_gen.png,599
25078,1873,Kids,Stripes Printed Nightsuit,https://zulushop.in/temp_images/product_MGK0073_ai_gen.png,449
25079,1873,Kids,Red And Yellow Lehnga Choli,https://zulushop.in/temp_images/product_MGK0074_ai_gen.png,1449
25080,1873,Kids,Floral Blue Sharara Set,https://zulushop.in/temp_images/product_MGK0075_ai_gen.png,1549
25081,1873,Kids,Floral Mustard Sharara Set,https://zulushop.in/temp_images/product_MGK0076_ai_gen.png,1549
25082,1873,Kids,Black With Mirror Work Lehnga Choli,https://zulushop.in/temp_images/product_MGK0077_ai_gen.png,2000
25083,1873,Kids,Slip On Shoes,https://zulushop.in/temp_images/product_MGK0078_ai_gen.png,499
25084,1873,Kids,Space Themed Sandals,https://zulushop.in/temp_images/product_MGK0079_ai_gen.png,549
25085,1873,Kids,Red And Black Clogs With Charms,https://zulushop.in/temp_images/product_MGK0080_ai_gen.png,499
25086,1873,Kids,Blue Clogs With Teddy,https://zulushop.in/temp_images/product_MGK0081_ai_gen.png,449
25087,2131,Fashion,Adidas Samba,https://api.zulushop.in/uploads/products/scaled_1000119450.jpg,10999
25088,2131,Fashion,Adidas Samba,https://api.zulushop.in/uploads/products/scaled_1000119450.jpg,11000
25089,1869,Men,Shirt and Tshirt Sets,https://api.zulushop.in/uploads/products/scaled_1000119451.jpg,5587
25090,1870,Women,Top,https://api.zulushop.in/uploads/products/scaled_1000119800.jpg,1999
25091,1870,Women,Denim,https://api.zulushop.in/uploads/products/scaled_1000119803.jpg,2999
25092,1870,Women,Shirt,https://api.zulushop.in/uploads/products/scaled_1000119802.jpg,3399
25093,1870,Women,Top,https://api.zulushop.in/uploads/products/scaled_1000119801.jpg,2299
25094,1869,Men,Shoes,https://api.zulushop.in/uploads/products/scaled_1000119814.jpg,3599
25095,1869,Men,Shirt,https://api.zulushop.in/uploads/products/scaled_1000119822.jpg,1499
25096,1869,Men,Shoes Adidas,https://api.zulushop.in/uploads/products/scaled_1000119814.jpg,3399
25097,1870,Women,T-Shirt and Kurta Set of 5,https://api.zulushop.in/uploads/products/scaled_1000119938.jpg,10195
25098,1869,Men,"T-Shirt, Set of 3",https://api.zulushop.in/uploads/products/scaled_1000119977.jpg,3268
25099,1869,Men,Coord Set and T-Shirt,https://api.zulushop.in/uploads/products/scaled_1000119979.jpg,2000
25100,1869,Men,Shirt Set of 6 Pieces,https://api.zulushop.in/uploads/products/scaled_1000119991.jpg,6748
25101,1870,Women,Coord Set with T-Shirt,https://api.zulushop.in/uploads/products/scaled_1000119993.jpg,2249
25102,1870,Women,Shoes,https://api.zulushop.in/uploads/products/scaled_1000119994.jpg,6998
25103,1873,Kids,Sports T-Shirts and Shorts Set,https://api.zulushop.in/uploads/products/scaled_1000120006.jpg,4138
25104,1869,Men,Sports Shoes,https://api.zulushop.in/uploads/products/scaled_1000120027.jpg,6948
25107,1869,Men,Shoes,https://api.zulushop.in/uploads/products/scaled_1000120604.jpg,10000
25108,1869,Men,Glass with frame,https://api.zulushop.in/uploads/products/scaled_1000121616.jpg,4900
25332,1874,Home,AuroraCharmPlanter,https://zulushop.in/temp_images/AuroraCharmPlanter.jpg,3000
25333,1874,Home,AuroraLuxeLamp,https://zulushop.in/temp_images/AuroraLuxeLamp.jpg,4000
25334,1874,Home,AuroraLuxeShowpiece,https://zulushop.in/temp_images/AuroraLuxeShowpiece.jpg,2500
25335,1874,Home,AuroraLuxeVase,https://zulushop.in/temp_images/AuroraLuxeVase.jpg,3000
25336,1874,Home,CelestialGlowCoffeeTable,https://zulushop.in/temp_images/CelestialGlowCoffeeTable.jpg,8000
25337,1874,Home,CelestialGlowVase,https://zulushop.in/temp_images/CelestialGlowVase.jpg,3500
25338,1874,Home,CelestialGraceSculpture,https://zulushop.in/temp_images/CelestialGraceSculpture.jpg,3000
25339,1874,Home,CelestialHarmonyBuddhaFountain,https://zulushop.in/temp_images/CelestialHarmonyBuddhaFountain.jpg,14000
25340,1874,Home,EternalCharmVase,https://zulushop.in/temp_images/EternalCharmVase.jpg,3500
25341,1874,Home,EternalGlowCandleStand,https://zulushop.in/temp_images/EternalGlowCandleStand.jpg,2800
25342,1874,Home,EternalHarmonyFigurine,https://zulushop.in/temp_images/EternalHarmonyFigurine.jpg,2500
25343,1874,Home,GoldenAuraFigurine,https://zulushop.in/temp_images/GoldenAuraFigurine.jpg,3000
25344,1874,Home,GoldenBloomVase,https://zulushop.in/temp_images/GoldenBloomVase.jpg,4000
25345,1874,Home,GoldenHorizonClock,https://zulushop.in/temp_images/GoldenHorizonClock.jpg,3000
25346,1874,Home,GoldenLeafVase,https://zulushop.in/temp_images/GoldenLeafVase.jpg,3500
25347,1874,Home,GoldenPearlDeskLamp,https://zulushop.in/temp_images/GoldenPearlDeskLamp.jpg,4000
25348,1874,Home,ImperialGoldBarTrolley,https://zulushop.in/temp_images/ImperialGoldBarTrolley.jpg,5000
25349,1874,Home,ImperialGraceAccent,https://zulushop.in/temp_images/ImperialGraceAccent.jpg,2800
25350,1874,Home,LuxeFlowFountain,https://zulushop.in/temp_images/LuxeFlowFountain.jpg,18000
25351,1874,Home,LuxeHorizonGoldenTrolley,https://zulushop.in/temp_images/LuxeHorizonGoldenTrolley.jpg,5000
25352,1874,Home,LuxeHorizonLantern,https://zulushop.in/temp_images/LuxeHorizonLantern.jpg,2500
25353,1874,Home,MajesticPawGuardian,https://zulushop.in/temp_images/MajesticPawGuardian.jpg,2800
25354,1874,Home,MysticBloomFountain,https://zulushop.in/temp_images/MysticBloomFountain.jpg,16000
25355,1874,Home,MysticBloomVase,https://zulushop.in/temp_images/MysticBloomVase.jpg,2500
25356,1874,Home,MysticFlameHolder,https://zulushop.in/temp_images/MysticFlameHolder.jpg,3000
25357,1874,Home,OpulentCharmFigurine,https://zulushop.in/temp_images/OpulentCharmFigurine.jpg,2500
25358,1874,Home,OpulentCharmLantern,https://zulushop.in/temp_images/OpulentCharmLantern.jpg,2800
25359,1874,Home,OpulentPearlTimepiece,https://zulushop.in/temp_images/OpulentPearlTimepiece.jpg,3000
25360,1874,Home,OpulentShineCenterTable,https://zulushop.in/temp_images/OpulentShineCenterTable.jpg,8000
25361,1874,Home,RadiantHorizonVase,https://zulushop.in/temp_images/RadiantHorizonVase.jpg,4000
25362,1874,Home,RegalHorizonTableLamp,https://zulushop.in/temp_images/RegalHorizonTableLamp.jpg,4000
25363,1874,Home,RoyalBloomLantern,https://zulushop.in/temp_images/RoyalBloomLantern.jpg,3000
25364,1874,Home,RoyalGraceVase,https://zulushop.in/temp_images/RoyalGraceVase.jpg,2500
25365,1874,Home,RoyalLuxeCrockery,https://zulushop.in/temp_images/RoyalLuxeCrockery.jpg,900
25366,1874,Home,TimelessAuraClock,https://zulushop.in/temp_images/TimelessAuraClock.jpg,3000
25367,1874,Home,TimelessHorizonShowpiece,https://zulushop.in/temp_images/TimelessHorizonShowpiece.jpg,2500
25368,1874,Home,TimelessPearlVase,https://zulushop.in/temp_images/TimelessPearlVase.jpg,2800
25369,1874,Home,TwilightWhisperFountain,https://zulushop.in/temp_images/TwilightWhisperFountain.jpg,12000
25370,1874,Home,VintageAuraChair,https://zulushop.in/temp_images/VintageAuraChair.jpg,4000
25371,1874,Home,VintageGlowShelf,https://zulushop.in/temp_images/VintageGlowShelf.jpg,2800
25372,1874,Home,VintageHeritageClock,https://zulushop.in/temp_images/VintageHeritageClock.jpg,3000
25373,1874,Home,WhisperingCharmVase,https://zulushop.in/temp_images/WhisperingCharmVase.jpg,3500
25374,1874,Home,WhisperingGlowFigurine,https://zulushop.in/temp_images/WhisperingGlowFigurine.jpg,3000
25375,1874,Home,WhisperingStreamFountain,https://zulushop.in/temp_images/WhisperingStreamFountain.jpg,12000
25380,1874,Home,Antique Brass Candle Stand,https://api.zulushop.in/uploads/products/scaled_1000252392.jpg,2500
25381,1874,Home,Classy Lady Showpiece,https://api.zulushop.in/uploads/products/scaled_1000252390.jpg,1800
25382,1874,Home,Retro colorful Dog,https://api.zulushop.in/uploads/products/scaled_1000252388.jpg,1800
25383,1874,Home,Brass Face Sculpture,https://api.zulushop.in/uploads/products/scaled_1000252386.jpg,2500
25384,1874,Home,Antique Brass Mirror,https://api.zulushop.in/uploads/products/scaled_1000252380.jpg,2500
25385,1874,Home,Dancing Dog Green,https://api.zulushop.in/uploads/products/scaled_1000252378.jpg,1800
25386,1874,Home,Face Sculpture,https://api.zulushop.in/uploads/products/scaled_1000252374.jpg,1800
25387,1874,Home,Retro Wingman Showpiece,https://api.zulushop.in/uploads/products/scaled_1000252376.jpg,1800
25388,1874,Home,Marble top small showpiece,https://api.zulushop.in/uploads/products/scaled_1000252382.jpg,2500
25467,1874,Home,Buddha Statue,https://api.zulushop.in/uploads/products/scaled_1000061095.jpg,3200
25468,1,Error,Barcode Test Product,https://example.com/img.jpg,0
25482,1874,Home,test,https://zulushop.in/uploads/media/2025/scaled_1000253629_1759990487598_d54civ.jpg,4400
25485,1874,Home,luxury lamp,https://zulushop.in/uploads/media/2025/scaled_f5ff53b2_8a82_457c_b0de_5359885e5bde5017394025538532716_1760180054796_dl11gy.jpg,4500
25486,1874,Home,rope design lamp,https://zulushop.in/uploads/media/2025/scaled_5a59d938_2cc8_4498_8895_1c2806fb18f71137202557830738880_1760180158615_p0qjlr.jpg,3500
25488,1874,Home,lamp,https://zulushop.in/uploads/media/2025/scaled_42ce6214_00b2_4a4a_b444_63ce05a3f9a76321674068353383555_1760180237659_txytlb.jpg,3500
25489,1874,Home,lamp,https://zulushop.in/uploads/media/2025/scaled_05bda909_0e7f_4367_b711_644ba0af59b84353516322236501800_1760180293470_acq9lk.jpg,4000
25491,1874,Home,lamp,https://zulushop.in/uploads/media/2025/scaled_b59c9573_6fc2_4480_bc98_8c0201d61ed12132906253061641737_1760180397978_ayzhdn.jpg,3500
25493,1874,Home,lamp,https://zulushop.in/uploads/media/2025/scaled_913b0ea0_476a_43ad_8528_efb26eafca153357729802278402507_1760180455052_qqwj0d.jpg,3500
25494,1874,Home,lamp,https://zulushop.in/uploads/media/2025/scaled_e1a8f81f_a57f_4fa7_bae8_2d5b917bb1212640512389846171760_1760180539649_n35xq7.jpg,3500
25495,1874,Home,lamp,https://zulushop.in/uploads/media/2025/scaled_5957c246_115e_4e0b_8f3c_b00c36e523b11548319732481072607_1760180594148_qzcwdl.jpg,4800
25496,1874,Home,chandelier,https://zulushop.in/uploads/media/2025/scaled_61ffebfc_d22a_4814_aea1_98be535e49017905943931101967444_1760180636367_4t64ul.jpg,3600
25497,1874,Home,chandelier,https://zulushop.in/uploads/media/2025/scaled_b2e1c4dc_0b9b_412a_88a0_e6822ffb17e2322864339037384184_1760180692394_utmj2l.jpg,3600
25498,1874,Home,table lamp,https://zulushop.in/uploads/media/2025/scaled_0c418b05_3fb5_4052_a628_58e30f1f8b465656885815767037630_1760180775887_jqiz8n.jpg,3100
25500,1874,Home,table lamp,https://zulushop.in/uploads/media/2025/scaled_0c418b05_3fb5_4052_a628_58e30f1f8b465656885815767037630_1760180810433_dzjt1n.jpg,3100
25501,1874,Home,lamp,https://zulushop.in/uploads/media/2025/scaled_1bcb2ca4_1600_4a0c_92d0_ffd1b20dd1491949404687687648558_1760180959903_e63niu.jpg,5500
25502,1874,Home,lamp,https://zulushop.in/uploads/media/2025/scaled_a8950b05_0250_425f_8aa0_1f53a84fdbb85869220750004565535_1760181043030_yy6cly.jpg,3500
25503,1874,Home,lamp,https://zulushop.in/uploads/media/2025/scaled_54bc69cc_ea67_411f_858d_ae35bd982b6c6621028148047567929_1760181177892_8sess6.jpg,3500
25504,1874,Home,table lamp,https://zulushop.in/uploads/media/2025/scaled_d9d0509a_88ff_42ba_be4e_1e60073370ed6889787325081230079_1760181230772_efj5sg.jpg,2100
25506,1874,Home,table lamp,https://zulushop.in/uploads/media/2025/scaled_0f59f132_5b1c_4c98_9388_c7eed21426968095746293198789411_1760181323830_9or3l2.jpg,2100
25507,1874,Home,table lamp,https://zulushop.in/uploads/media/2025/scaled_0f47c999_bc0a_4d09_a9b2_66ac0a0072634702581766232728828_1760181363381_tfa01j.jpg,2100
25509,1874,Home,table lamp,https://zulushop.in/uploads/media/2025/scaled_666d6b92_c9ff_40b7_aa76_9df3ce9a71fd4937885192298016482_1760181431009_aozf62.jpg,2100
25510,1874,Home,tray,https://zulushop.in/uploads/media/2025/scaled_29b982ac_a35e_4928_81bf_67555140aebb4399149053138126855_1760181535365_9v3gdg.jpg,650
25511,1874,Home,trays set of 3,https://zulushop.in/uploads/media/2025/scaled_7fd9e9a3_c2d1_4fcd_a7d8_76d04aba359f4088915589826084172_1760181675057_i7s0mz.jpg,2500
25512,1874,Home,tray,https://zulushop.in/uploads/media/2025/scaled_641c0c16_63ce_4b0e_9a53_734b787a1e938431356930683476274_1760181728594_k3d5t5.jpg,1500
25513,1874,Home,wooden tray set of 3,https://zulushop.in/uploads/media/2025/scaled_f17a5308_5b60_4b86_8d8a_ca8ea2ee70034647341241407670085_1760181998112_hsxe4b.jpg,2500
25514,1874,Home,wooden tray set of 3,https://zulushop.in/uploads/media/2025/scaled_19e39962_1ea3_4909_96f3_50d29043a3e84070104949279806392_1760182067246_4s0ydo.jpg,2100
25515,1874,Home,wooden tray,https://zulushop.in/uploads/media/2025/scaled_ddfabac5_e86f_48f9_9544_7d061b43d83a3657523457505364949_1760182452192_f8ekwf.jpg,2200
25516,1874,Home,wooden tray set of 2,https://zulushop.in/uploads/media/2025/scaled_d631def4_916d_4b3e_b10b_a3afdfe3d6997685516235481749267_1760182519503_m1egr2.jpg,2200
25517,1874,Home,wooden tray set of 3,https://zulushop.in/uploads/media/2025/scaled_9ddc7d91_3836_4b21_bd8f_8906aa440e3b2727822759185860249_1760182593977_ajz95y.jpg,2200
25520,1874,Home,wooden tray set of 3,https://zulushop.in/uploads/media/2025/scaled_d62be28c_e822_4b98_ad03_6ace874264f91111507011546220298_1760182665945_frw7y0.jpg,2200
25521,1874,Home,wooden tray set of 3,https://zulushop.in/uploads/media/2025/scaled_d62be28c_e822_4b98_ad03_6ace874264f91111507011546220298_1760182727350_vzn92t.jpg,2200
25523,1874,Home,wooden tray,https://zulushop.in/uploads/media/2025/scaled_86527b7d_362e_4eb7_9b23_24540164f8391571907997331267816_1760182835286_ezyzex.jpg,1100
25525,1870,Women,SWARNA JAWA KUSUM,https://zulushop.in/temp_images/swarn-jawa-kusum-885046.jpg,3300
25527,1870,Women,Harshitha,https://zulushop.in/temp_images/Harshitha_4_-436.jpg,3800
25528,1870,Women,Manjaadi,https://zulushop.in/temp_images/manjaadi-361509.jpg,3250
25529,1870,Women,Thechiraani,https://zulushop.in/temp_images/DSC_8779.jpg,3300
25530,1870,Women,Neela zar,https://zulushop.in/temp_images/IMG_5780.jpg,3300
25531,1870,Women,Raga Saama,https://zulushop.in/temp_images/raga-saama-415972.jpg,3850
25532,1870,Women,Beet and Turnip,https://zulushop.in/temp_images/beet-and-turnip-184322_41b2ed43-5865-4c4d-bd05-011eac8bd55c.jpg,4200
25533,1870,Women,Sone ka rang,https://zulushop.in/temp_images/DSC09878_2ad69bb7-1fe1-4a39-9d99-e9fe90063097.jpg,3300
25534,1870,Women,Raga Hamsadhvani,https://zulushop.in/temp_images/raga-hamsadhvani-172882.jpg,3850
25535,1870,Women,Lavanya,https://zulushop.in/temp_images/DSC09545.jpg,3600
25536,1870,Women,Urja,https://zulushop.in/temp_images/urja-961514.jpg,3550
25537,1870,Women,Raga Kafi,https://zulushop.in/temp_images/raga-kafi-317148.jpg,3850
25538,1870,Women,Neon imli,https://zulushop.in/temp_images/Neonimli-5_46b063f9-8048-4588-aacc-8e5ecbd6422c.jpg,2390
25539,1870,Women,Bite of heaven chumki,https://zulushop.in/temp_images/bite-of-heaven-108614.jpg,3100
25540,1870,Women,Ode to green chumki,https://zulushop.in/temp_images/KarishmaTanna.png,3100
25541,1870,Women,Inked star,https://zulushop.in/temp_images/inked-star-471703.jpg,3450
25542,1870,Women,Vaidehi Shashi,https://zulushop.in/temp_images/vaidehi-shashi-557734.jpg,2900
25543,1870,Women,Our Phool,https://zulushop.in/temp_images/OurPhool_2.jpg,4300
25544,1870,Women,His Phool,https://zulushop.in/temp_images/Hisphool_5.jpg,4300
25545,1870,Women,Pachadi Pop,https://zulushop.in/temp_images/DSC_0019_d1bc2727-426b-4c18-b8a6-5a9cb536d735.jpg,3250
25546,1870,Women,Roktima,https://zulushop.in/temp_images/DSC_8001.jpg,3450
25547,1870,Women,Kumkum Laali,https://zulushop.in/temp_images/KumkumLaali5.jpg,3800
25548,1870,Women,Raga Bhairavi,https://zulushop.in/temp_images/raga-bhairavi-929185.jpg,3850
25549,1870,Women,Rust e chumki,https://zulushop.in/temp_images/ManjiriOak.png,3100
25550,1870,Women,Betul,https://zulushop.in/temp_images/DSC02291.jpg,2200
25551,1870,Women,Shehar walks,https://zulushop.in/temp_images/GirijaOak.png,3950
25552,1870,Women,Popsicle pyaar,https://zulushop.in/temp_images/DSC02182.jpg,3450
25553,1870,Women,Raga Megh Malhar,https://zulushop.in/temp_images/raga-megh-malhar-780604.jpg,3850
25554,1874,Home,Hardworking Man,https://zulushop.in/uploads/media/2025/scaled_82ab7f29_af4d_4b0e_8dd6_5676f3c88d3e2146969854964204728_1760599060047_rwj58f.jpg,1800
25555,1874,Home,fountain,https://zulushop.in/uploads/media/2025/scaled_d3c5b387_1494_44fa_8bad_df52fd4074f44748416887834272267_1760600415071_md58x2.jpg,0
25556,1874,Home,Fountain,https://zulushop.in/uploads/media/2025/scaled_76b53a56_fdc7_4194_b8c2_4a1933a0db852477553756379974567_1760600583448_20vni5.jpg,0
25558,1874,Home,Tissue Holder,https://zulushop.in/uploads/media/2025/scaled_478f41cb_49ff_4604_9f8d_d6aa824770c21123323708263871919_1760602146112_mpeyk6.jpg,0
25559,1874,Home,Wooden Tray,https://zulushop.in/uploads/media/2025/scaled_a3e47478_3ac1_4e5d_b78a_be91aa1bd60d4721575478012524316_1760602212337_ttjjf6.jpg,0
25560,1874,Home,Wooden Storage,https://zulushop.in/uploads/media/2025/scaled_d5ec2b0c_aff4_4fbe_99a9_e54633b7187a3579975029264541957_1760602331353_3d2vwn.jpg,0
25563,1874,Home,Wooden Serving Tray Set of 3,https://zulushop.in/uploads/media/2025/scaled_3cfaf81a_89c2_4f0a_aa13_bffe46801e6a4323737695796322558_1760602446935_jyry8m.jpg,0
25564,1869,Men,ikka lighter,https://zulushop.in/uploads/media/2025/scaled_2cb37de3_e72f_4eed_ad22_cdae229c085c2048139222353075528_1760602475832_cznmul.jpg,0
25569,1874,Home,Wooden Storage Box,https://zulushop.in/uploads/media/2025/scaled_6dda3b8c_c3a4_473d_a6be_0b70d94a9f333945717759916227611_1760602575351_asyvuz.jpg,0
25572,1874,Home,Printed Wooden Set of 3,https://zulushop.in/uploads/media/2025/scaled_195b8ea8_604b_41c9_877b_27e49f50b01b3663479044094652873_1760602699521_s1ua74.jpg,0
25573,1869,Men,harley davidson,https://zulushop.in/uploads/media/2025/scaled_889aa0ec_f7ad_46b1_8b4f_1860047b7b013186271863511456178_1760602774028_cvaany.jpg,0
25576,1874,Home,Serving Tray,https://zulushop.in/uploads/media/2025/scaled_30bf05ad_f274_481c_a74e_d26deea6d8e33667888046819988045_1760602868913_wq0o14.jpg,0
25577,1869,Men,devid lighter,https://zulushop.in/uploads/media/2025/scaled_c21979c8_be63_468c_8709_f31ee415d6353970117616216061441_1760603054524_aj4ucp.jpg,0
